55.917229247666242,-3.312953469925674,139.800598144531250 
0.029439809484160,0.000000000000000,0.000000000000000 
 0.000000000000000,0.056071643018045,0.000000000000000 
 0.000000000000000,0.000000000000000,0.161982142951903 
-0.00594,-0.02038,0.63978,0.76827 
-0.00108,0.00107,0.00046 
0.00479,-0.01277,-0.00989 
0.000000000000000,0.000000000000000,0.000000000000000 
 0.000000000000000,0.000000000000000,0.000000000000000 
 0.000000000000000,0.000000000000000,0.000000000000000 
0.000000000000000,0.000000000000000,0.000000000000000 
 0.000000000000000,0.000000000000000,0.000000000000000 
 0.000000000000000,0.000000000000000,0.000000000000000 
0.000000000000000,0.000000000000000,0.000000000000000 
 0.000000000000000,0.000000000000000,0.000000000000000 
 0.000000000000000,0.000000000000000,0.000000000000000 
-0.00303,-0.00361,0.01565 
-0.00108,0.00107,0.00046 
